timestamp,type,module,level,method,user,client_ip,response_code,message,details
2025-11-07 15:16:40.420,SYSTEM,MoveMethod,DEBUG,,,,0,Ejecutando movimiento,Function: execute | X:0.000000 Y:0.000000 Z:0.000000 Vel:1000.000000
2025-11-07 15:16:40.420,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'G0 X0.000 Y0.000 Z0.000 F1000.000' (Timeout: 8000ms),Function: 
2025-11-07 15:16:40.423,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'T IS OUTSID' (Elapsed: 500ms),Function: 
2025-11-07 15:16:40.423,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'E OF WORKSP' (Elapsed: 1000ms),Function: 
2025-11-07 15:16:40.423,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'ACE' (Elapsed: 1500ms),Function: 
2025-11-07 15:16:40.423,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'INFO: ' (Elapsed: 2000ms),Function: 
2025-11-07 15:16:40.423,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OK' (Elapsed: 2500ms),Function: 
2025-11-07 15:16:40.423,SYSTEM,Robot,DEBUG,,,,0,Comando ejecutado exitosamente (Tiempo: 2500ms),Function: 
2025-11-07 15:16:40.423,SYSTEM,MoveMethod,INFO,,,,0,Movimiento ejecutado exitosamente,
2025-11-07 15:16:40.423,REQUEST,XMLRPCServer,INFO,move,unknown,127.0.0.1,200,Petición procesada,Movement successful - X:0.000000 Y:0.000000 Z:0.000000
2025-11-07 15:17:10.512,SYSTEM,MainServer,INFO,,,,0,Señal de terminación recibida,Signal: 2
2025-11-07 15:17:10.512,SYSTEM,MainServer,INFO,,,,0,Servidor detenido correctamente,
2025-11-07 15:17:10.514,SYSTEM,CSVLogger,INFO,,,,0,Logger finalizando,Cerrando archivo de log
2025-11-07 15:26:36.209,SYSTEM,CSVLogger,INFO,,,,0,Logger inicializado correctamente,Archivo: logs/server_activity.csv
2025-11-07 15:26:36.209,SYSTEM,MainServer,INFO,,,,0,Iniciando servidor Robot XML-RPC,Arguments: 2
2025-11-07 15:26:36.209,SYSTEM,MainServer,DEBUG,,,,0,Argumento de línea de comandos,Function: main | argv[0] = ./servidor_rpc
2025-11-07 15:26:36.209,SYSTEM,MainServer,DEBUG,,,,0,Argumento de línea de comandos,Function: main | argv[1] = 8080
2025-11-07 15:26:36.209,SYSTEM,MainServer,INFO,,,,0,Manejadores de señales configurados,"SIGINT, SIGTERM"
2025-11-07 15:26:36.209,SYSTEM,MainServer,INFO,,,,0,Creando controlador del servidor,
2025-11-07 15:26:36.209,SYSTEM,MainServer,INFO,,,,0,Iniciando ejecución del servidor,
2025-11-07 15:26:36.227,SYSTEM,ServiceMethod,DEBUG,,,,0,Método registrado,Method: ServerTest - Respondo quien soy cuando no hay argumentos
2025-11-07 15:26:36.227,SYSTEM,ServiceMethod,DEBUG,,,,0,Método registrado,Method: Eco - Diga algo y recibira un saludo
2025-11-07 15:26:36.227,SYSTEM,ServiceMethod,DEBUG,,,,0,Método registrado,Method: Sumar - Indique varios numeros reales separados por espacio
2025-11-07 15:26:36.227,SYSTEM,ServiceMethod,DEBUG,,,,0,Método registrado,Method: connectRobot - Conecta al puerto serie del robot
2025-11-07 15:26:36.227,SYSTEM,ServiceMethod,DEBUG,,,,0,Método registrado,Method: disconnectRobot - Desconecta el puerto serie
2025-11-07 15:26:36.227,SYSTEM,ServiceMethod,DEBUG,,,,0,Método registrado,Method: setMode - Configura modo manual/absoluto
2025-11-07 15:26:36.227,SYSTEM,ServiceMethod,DEBUG,,,,0,Método registrado,Method: enableMotors - Enciende/Apaga motores
2025-11-07 15:26:36.227,SYSTEM,ServiceMethod,DEBUG,,,,0,Método registrado,Method: home - Homing del robot
2025-11-07 15:26:36.227,SYSTEM,ServiceMethod,DEBUG,,,,0,Método registrado,Method: move - Movimiento cartesiano
2025-11-07 15:26:36.227,SYSTEM,ServiceMethod,DEBUG,,,,0,Método registrado,Method: endEffector - Control gripper/endeffector
2025-11-07 15:26:36.227,SYSTEM,ServiceMethod,DEBUG,,,,0,Método registrado,Method: executeGcode - Ejecuta código G-code en el robot
2025-11-07 15:26:36.227,SYSTEM,ServiceMethod,DEBUG,,,,0,Método registrado,Method: getPosition - Obtener posición actual del robot
2025-11-07 15:26:36.227,SYSTEM,ServiceMethod,DEBUG,,,,0,Método registrado,Method: setPositionTracking - Habilitar/deshabilitar tracking de posición
2025-11-07 15:26:36.227,SYSTEM,ServiceMethod,DEBUG,,,,0,Método registrado,Method: isConnected - Indica si el robot está conectado
2025-11-07 15:26:36.227,SYSTEM,ServiceMethod,DEBUG,,,,0,Método registrado,Method: authLogin - Autenticación de usuarios
2025-11-07 15:26:36.227,SYSTEM,ServiceMethod,DEBUG,,,,0,Método registrado,Method: authLogout - Logout de usuarios
2025-11-07 15:26:36.227,SYSTEM,ServiceMethod,DEBUG,,,,0,Método registrado,Method: userCreate - Crear nuevo usuario
2025-11-07 15:26:36.227,SYSTEM,ServiceMethod,DEBUG,,,,0,Método registrado,Method: userList - Listar usuarios
2025-11-07 15:26:36.227,SYSTEM,ServiceMethod,DEBUG,,,,0,Método registrado,Method: userInfo - Información de usuario
2025-11-07 15:26:36.227,SYSTEM,ServiceMethod,DEBUG,,,,0,Método registrado,Method: userUpdate - Actualizar usuario
2025-11-07 15:26:36.227,SYSTEM,ServiceMethod,DEBUG,,,,0,Método registrado,Method: userDelete - Eliminar usuario
2025-11-07 15:26:36.227,SYSTEM,ServiceMethod,DEBUG,,,,0,Método registrado,Method: routineCreate - Crear nueva rutina G-code
2025-11-07 15:26:36.227,SYSTEM,ServiceMethod,DEBUG,,,,0,Método registrado,Method: routineList - Listar rutinas G-code
2025-11-07 15:26:36.227,SYSTEM,ServiceMethod,DEBUG,,,,0,Método registrado,Method: routineGet - Obtener rutina G-code
2025-11-07 15:26:36.227,SYSTEM,ServiceMethod,DEBUG,,,,0,Método registrado,Method: routineUpdate - Actualizar rutina G-code
2025-11-07 15:26:36.227,SYSTEM,ServiceMethod,DEBUG,,,,0,Método registrado,Method: routineDelete - Eliminar rutina G-code
2025-11-07 15:26:36.227,SYSTEM,ServiceMethod,DEBUG,,,,0,Método registrado,Method: generateGcodeFromMovements - Generar G-code desde movimientos y guardarlo como rutina
2025-11-07 15:26:45.361,SYSTEM,ServerTestMethod,DEBUG,,,,0,Procesando test del servidor,Function: execute
2025-11-07 15:26:45.361,REQUEST,XMLRPCServer,INFO,ServerTest,anonymous,127.0.0.1,200,Petición procesada,Server test successful
2025-11-07 15:26:45.361,SYSTEM,ConnectRobotMethod,INFO,,,,0,Intento de conexión robot,Puerto: /dev/ttyUSB0 Baud: 115200
2025-11-07 15:26:45.361,SYSTEM,Robot,INFO,,,,0,Intentando conectar robot: /dev/ttyUSB0 Baud: 115200,
2025-11-07 15:26:47.376,SYSTEM,Robot,DEBUG,,,,0,Puerto serie abierto exitosamente,Function:  | Esperando banner/sincronización
2025-11-07 15:26:47.376,SYSTEM,Robot,DEBUG,,,,0,Banner recibido: '',Function: 
2025-11-07 15:26:47.376,SYSTEM,Robot,DEBUG,,,,0,"Banner vacío, enviando línea en blanco",Function: 
2025-11-07 15:26:47.379,SYSTEM,Robot,DEBUG,,,,0,Segundo intento de banner: 'INFO: ROBOT ONLINE',Function: 
2025-11-07 15:26:47.379,SYSTEM,Robot,INFO,,,,0,Robot conectado exitosamente en puerto: /dev/ttyUSB0,
2025-11-07 15:26:47.379,SYSTEM,ConnectRobotMethod,INFO,,,,0,Robot conectado exitosamente,
2025-11-07 15:26:47.379,REQUEST,XMLRPCServer,INFO,connectRobot,unknown,127.0.0.1,200,Petición procesada,Robot connected successfully to /dev/ttyUSB0
2025-11-07 15:26:47.380,SYSTEM,MoveMethod,DEBUG,,,,0,Ejecutando movimiento,Function: execute | X:10.000000 Y:20.000000 Z:30.000000 Vel:1000.000000
2025-11-07 15:26:47.390,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'G0 X10.000 Y20.000 Z30.000 F1000.000' (Timeout: 15000ms),Function: 
2025-11-07 15:26:47.393,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'INFO: SEND ' (Elapsed: 500ms),Function: 
2025-11-07 15:26:47.393,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'G28 TO CALI' (Elapsed: 1000ms),Function: 
2025-11-07 15:26:47.393,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'BRATE' (Elapsed: 1500ms),Function: 
2025-11-07 15:26:47.393,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'ERROR: COMM' (Elapsed: 2000ms),Function: 
2025-11-07 15:26:47.393,SYSTEM,MoveMethod,WARNING,,,,0,Fallo en ejecución de movimiento,
2025-11-07 15:26:47.393,REQUEST,XMLRPCServer,INFO,move,unknown,127.0.0.1,500,Petición procesada,Movement failed
2025-11-07 15:26:47.394,SYSTEM,MoveMethod,DEBUG,,,,0,Ejecutando movimiento,Function: execute | X:10.000000 Y:20.000000 Z:30.000000 Vel:1000.000000
2025-11-07 15:26:47.394,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'G0 X10.000 Y20.000 Z30.000 F1000.000' (Timeout: 15000ms),Function: 
2025-11-07 15:26:47.397,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'AND NOT REC' (Elapsed: 500ms),Function: 
2025-11-07 15:26:47.397,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OGNIZED' (Elapsed: 1000ms),Function: 
2025-11-07 15:26:47.425,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'INFO: ' (Elapsed: 1500ms),Function: 
2025-11-07 15:26:47.425,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OK' (Elapsed: 2000ms),Function: 
2025-11-07 15:26:47.425,SYSTEM,Robot,DEBUG,,,,0,Comando ejecutado exitosamente (Tiempo: 2000ms),Function: 
2025-11-07 15:26:47.425,SYSTEM,MoveMethod,INFO,,,,0,Movimiento ejecutado exitosamente,
2025-11-07 15:26:47.425,REQUEST,XMLRPCServer,INFO,move,unknown,127.0.0.1,200,Petición procesada,Movement successful - X:10.000000 Y:20.000000 Z:30.000000
2025-11-07 15:26:47.425,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'M17' (Timeout: 3000ms),Function: 
2025-11-07 15:26:47.519,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'ERROR: POI' (Elapsed: 500ms),Function: 
2025-11-07 15:26:47.520,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'G28' (Timeout: 15000ms),Function: 
2025-11-07 15:26:47.523,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'NT IS OUTSI' (Elapsed: 500ms),Function: 
2025-11-07 15:26:47.523,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'DE OF WORKS' (Elapsed: 1000ms),Function: 
2025-11-07 15:26:47.523,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'PACE' (Elapsed: 1500ms),Function: 
2025-11-07 15:26:47.523,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'INFO: ' (Elapsed: 2000ms),Function: 
2025-11-07 15:26:47.523,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OK' (Elapsed: 2500ms),Function: 
2025-11-07 15:26:47.523,SYSTEM,Robot,DEBUG,,,,0,Comando ejecutado exitosamente (Tiempo: 2500ms),Function: 
2025-11-07 15:26:47.524,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'M106' (Timeout: 5000ms),Function: 
2025-11-07 15:26:47.531,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'ERROR: POIN' (Elapsed: 500ms),Function: 
2025-11-07 15:26:47.532,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'M107' (Timeout: 5000ms),Function: 
2025-11-07 15:26:47.535,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'T IS OUTSID' (Elapsed: 500ms),Function: 
2025-11-07 15:26:47.535,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'E OF WORKSP' (Elapsed: 1000ms),Function: 
2025-11-07 15:26:47.535,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'ACE' (Elapsed: 1500ms),Function: 
2025-11-07 15:26:50.534,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'INFO: H' (Elapsed: 4500ms),Function: 
2025-11-07 15:26:50.534,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OMING COMPL' (Elapsed: 5000ms),Function: 
2025-11-07 15:26:50.534,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'ETE' (Elapsed: 5500ms),Function: 
2025-11-07 15:26:50.535,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'M18' (Timeout: 3000ms),Function: 
2025-11-07 15:26:50.538,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OK' (Elapsed: 500ms),Function: 
2025-11-07 15:26:50.538,SYSTEM,Robot,DEBUG,,,,0,Comando ejecutado exitosamente (Tiempo: 500ms),Function: 
2025-11-07 15:26:50.538,SYSTEM,Robot,INFO,,,,0,Desconectando robot,
2025-11-07 15:26:50.540,SYSTEM,Robot,INFO,,,,0,Robot desconectado,
2025-11-07 15:27:48.649,SYSTEM,AuthLoginMethod,DEBUG,,,,0,Intento de login,Function: execute | Usuario: admin
2025-11-07 15:27:48.663,SYSTEM,AuthLoginMethod,INFO,,,,0,Login exitoso para usuario: admin (ID: 1),
2025-11-07 15:27:48.663,REQUEST,XMLRPCServer,INFO,authLogin,admin,127.0.0.1,200,Petición procesada,Login successful - Role: ADMIN
2025-11-07 15:27:50.868,SYSTEM,ConnectRobotMethod,INFO,,,,0,Intento de conexión robot,Puerto: /dev/ttyUSB0 Baud: 9600
2025-11-07 15:27:50.868,SYSTEM,Robot,INFO,,,,0,Intentando conectar robot: /dev/ttyUSB0 Baud: 9600,
2025-11-07 15:27:52.890,SYSTEM,Robot,DEBUG,,,,0,Puerto serie abierto exitosamente,Function:  | Esperando banner/sincronización
2025-11-07 15:27:55.744,SYSTEM,Robot,DEBUG,,,,0,Banner recibido: 'Z���',Function: 
2025-11-07 15:27:55.744,SYSTEM,Robot,INFO,,,,0,Robot conectado exitosamente en puerto: /dev/ttyUSB0,
2025-11-07 15:27:55.744,SYSTEM,ConnectRobotMethod,INFO,,,,0,Robot conectado exitosamente,
2025-11-07 15:27:55.744,REQUEST,XMLRPCServer,INFO,connectRobot,unknown,127.0.0.1,200,Petición procesada,Robot connected successfully to /dev/ttyUSB0
2025-11-07 15:27:58.770,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'M18' (Timeout: 3000ms),Function: 
2025-11-07 15:28:02.629,SYSTEM,Robot,INFO,,,,0,Desconectando robot,
2025-11-07 15:28:02.631,SYSTEM,Robot,INFO,,,,0,Robot desconectado,
2025-11-07 15:28:08.755,SYSTEM,ConnectRobotMethod,INFO,,,,0,Intento de conexión robot,Puerto: /dev/ttyUSB0 Baud: 115200
2025-11-07 15:28:08.755,SYSTEM,Robot,INFO,,,,0,Intentando conectar robot: /dev/ttyUSB0 Baud: 115200,
2025-11-07 15:28:10.777,SYSTEM,Robot,DEBUG,,,,0,Puerto serie abierto exitosamente,Function:  | Esperando banner/sincronización
2025-11-07 15:28:10.777,SYSTEM,Robot,DEBUG,,,,0,Banner recibido: '',Function: 
2025-11-07 15:28:10.777,SYSTEM,Robot,DEBUG,,,,0,"Banner vacío, enviando línea en blanco",Function: 
2025-11-07 15:28:10.780,SYSTEM,Robot,DEBUG,,,,0,Segundo intento de banner: 'INFO: ROBOT ONLINE',Function: 
2025-11-07 15:28:10.780,SYSTEM,Robot,INFO,,,,0,Robot conectado exitosamente en puerto: /dev/ttyUSB0,
2025-11-07 15:28:10.780,SYSTEM,ConnectRobotMethod,INFO,,,,0,Robot conectado exitosamente,
2025-11-07 15:28:10.780,REQUEST,XMLRPCServer,INFO,connectRobot,unknown,127.0.0.1,200,Petición procesada,Robot connected successfully to /dev/ttyUSB0
2025-11-07 15:28:23.440,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'M18' (Timeout: 3000ms),Function: 
2025-11-07 15:28:23.444,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'INFO: SEND ' (Elapsed: 500ms),Function: 
2025-11-07 15:28:23.444,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'G28 TO CALI' (Elapsed: 1000ms),Function: 
2025-11-07 15:28:23.444,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'BRATE' (Elapsed: 1500ms),Function: 
2025-11-07 15:28:23.444,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'ERROR: COMM' (Elapsed: 2000ms),Function: 
2025-11-07 15:28:42.693,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'M18' (Timeout: 3000ms),Function: 
2025-11-07 15:28:42.696,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'AND NOT REC' (Elapsed: 500ms),Function: 
2025-11-07 15:28:42.696,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OGNIZED' (Elapsed: 1000ms),Function: 
2025-11-07 15:28:42.696,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'INFO: MOTOR' (Elapsed: 1500ms),Function: 
2025-11-07 15:28:42.696,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'S DISABLED' (Elapsed: 2000ms),Function: 
2025-11-07 15:28:42.696,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OK' (Elapsed: 3000ms),Function: 
2025-11-07 15:28:42.696,SYSTEM,Robot,DEBUG,,,,0,Comando ejecutado exitosamente (Tiempo: 3000ms),Function: 
2025-11-07 15:28:56.817,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'M17' (Timeout: 3000ms),Function: 
2025-11-07 15:28:56.820,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'INFO: MOTOR' (Elapsed: 500ms),Function: 
2025-11-07 15:28:56.820,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'S DISABLED' (Elapsed: 1000ms),Function: 
2025-11-07 15:28:56.820,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OK' (Elapsed: 2000ms),Function: 
2025-11-07 15:28:56.820,SYSTEM,Robot,DEBUG,,,,0,Comando ejecutado exitosamente (Tiempo: 2000ms),Function: 
2025-11-07 15:31:48.511,SYSTEM,AuthLoginMethod,DEBUG,,,,0,Intento de login,Function: execute | Usuario: admin
2025-11-07 15:31:48.512,SYSTEM,AuthLoginMethod,INFO,,,,0,Login exitoso para usuario: admin (ID: 1),
2025-11-07 15:31:48.512,REQUEST,XMLRPCServer,INFO,authLogin,admin,127.0.0.1,200,Petición procesada,Login successful - Role: ADMIN
2025-11-07 15:32:44.269,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'G28' (Timeout: 15000ms),Function: 
2025-11-07 15:32:44.272,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'INFO: MOTOR' (Elapsed: 500ms),Function: 
2025-11-07 15:32:44.272,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'S ENABLED' (Elapsed: 1000ms),Function: 
2025-11-07 15:32:44.272,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OK' (Elapsed: 1500ms),Function: 
2025-11-07 15:32:44.272,SYSTEM,Robot,DEBUG,,,,0,Comando ejecutado exitosamente (Tiempo: 1500ms),Function: 
2025-11-07 15:32:44.272,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'G90' (Timeout: 15000ms),Function: 
2025-11-07 15:32:47.276,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'INFO: H' (Elapsed: 3000ms),Function: 
2025-11-07 15:32:47.276,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OMING COMPL' (Elapsed: 3500ms),Function: 
2025-11-07 15:32:47.276,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'ETE' (Elapsed: 4000ms),Function: 
2025-11-07 15:32:47.276,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OK' (Elapsed: 4500ms),Function: 
2025-11-07 15:32:47.276,SYSTEM,Robot,DEBUG,,,,0,Comando ejecutado exitosamente (Tiempo: 4500ms),Function: 
2025-11-07 15:32:47.276,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'G21' (Timeout: 15000ms),Function: 
2025-11-07 15:32:47.281,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'INFO: ABSOL' (Elapsed: 500ms),Function: 
2025-11-07 15:32:47.281,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'UTE MODE ON' (Elapsed: 1000ms),Function: 
2025-11-07 15:32:47.281,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OK' (Elapsed: 2000ms),Function: 
2025-11-07 15:32:47.281,SYSTEM,Robot,DEBUG,,,,0,Comando ejecutado exitosamente (Tiempo: 2000ms),Function: 
2025-11-07 15:32:47.281,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'G1 X0.000 Y0.000 Z5.000 F1000.000' (Timeout: 15000ms),Function: 
2025-11-07 15:32:47.285,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'ERROR: COMM' (Elapsed: 500ms),Function: 
2025-11-07 15:32:47.285,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'M107' (Timeout: 15000ms),Function: 
2025-11-07 15:32:47.288,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'AND NOT REC' (Elapsed: 500ms),Function: 
2025-11-07 15:32:47.288,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OGNIZED' (Elapsed: 1000ms),Function: 
2025-11-07 15:32:47.288,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OK' (Elapsed: 1500ms),Function: 
2025-11-07 15:32:47.288,SYSTEM,Robot,DEBUG,,,,0,Comando ejecutado exitosamente (Tiempo: 1500ms),Function: 
2025-11-07 15:32:47.288,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'G1 X10.000 Y0.000 Z5.000 F800.000' (Timeout: 15000ms),Function: 
2025-11-07 15:32:47.314,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OK' (Elapsed: 1000ms),Function: 
2025-11-07 15:32:47.314,SYSTEM,Robot,DEBUG,,,,0,Comando ejecutado exitosamente (Tiempo: 1000ms),Function: 
2025-11-07 15:32:47.314,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'M106' (Timeout: 15000ms),Function: 
2025-11-07 15:32:47.413,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'ERROR: POI' (Elapsed: 500ms),Function: 
2025-11-07 15:32:47.413,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'G1 X10.000 Y10.000 Z5.000 F800.000' (Timeout: 15000ms),Function: 
2025-11-07 15:32:47.417,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'NT IS OUTSI' (Elapsed: 500ms),Function: 
2025-11-07 15:32:47.417,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'DE OF WORKS' (Elapsed: 1000ms),Function: 
2025-11-07 15:32:47.417,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'PACE' (Elapsed: 1500ms),Function: 
2025-11-07 15:32:47.417,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'INFO: FAN D' (Elapsed: 2000ms),Function: 
2025-11-07 15:32:47.417,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'ISABLED' (Elapsed: 2500ms),Function: 
2025-11-07 15:32:47.417,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OK' (Elapsed: 3000ms),Function: 
2025-11-07 15:32:47.417,SYSTEM,Robot,DEBUG,,,,0,Comando ejecutado exitosamente (Tiempo: 3000ms),Function: 
2025-11-07 15:32:47.417,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'G1 X0.000 Y10.000 Z5.000 F800.000' (Timeout: 15000ms),Function: 
2025-11-07 15:32:47.420,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'INFO: ' (Elapsed: 500ms),Function: 
2025-11-07 15:32:47.420,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OK' (Elapsed: 1000ms),Function: 
2025-11-07 15:32:47.420,SYSTEM,Robot,DEBUG,,,,0,Comando ejecutado exitosamente (Tiempo: 1000ms),Function: 
2025-11-07 15:32:47.420,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'G1 X0.000 Y0.000 Z5.000 F800.000' (Timeout: 15000ms),Function: 
2025-11-07 15:32:47.426,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'ERROR: POIN' (Elapsed: 500ms),Function: 
2025-11-07 15:32:47.426,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'M107' (Timeout: 15000ms),Function: 
2025-11-07 15:32:47.430,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'T IS OUTSID' (Elapsed: 500ms),Function: 
2025-11-07 15:32:47.430,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'E OF WORKSP' (Elapsed: 1000ms),Function: 
2025-11-07 15:32:47.430,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'ACE' (Elapsed: 1500ms),Function: 
2025-11-07 15:32:47.458,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'INFO: ' (Elapsed: 2000ms),Function: 
2025-11-07 15:32:47.458,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OK' (Elapsed: 2500ms),Function: 
2025-11-07 15:32:47.458,SYSTEM,Robot,DEBUG,,,,0,Comando ejecutado exitosamente (Tiempo: 2500ms),Function: 
2025-11-07 15:32:47.458,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'M107' (Timeout: 15000ms),Function: 
2025-11-07 15:32:47.462,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'ERROR: POIN' (Elapsed: 500ms),Function: 
2025-11-07 15:32:47.462,SYSTEM,Robot,DEBUG,,,,0,Enviando comando: 'G28' (Timeout: 15000ms),Function: 
2025-11-07 15:32:47.465,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'T IS OUTSID' (Elapsed: 500ms),Function: 
2025-11-07 15:32:47.465,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'E OF WORKSP' (Elapsed: 1000ms),Function: 
2025-11-07 15:32:47.465,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'ACE' (Elapsed: 1500ms),Function: 
2025-11-07 15:32:47.503,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'INFO: ' (Elapsed: 2000ms),Function: 
2025-11-07 15:32:47.503,SYSTEM,Robot,DEBUG,,,,0,Respuesta recibida: 'OK' (Elapsed: 2500ms),Function: 
2025-11-07 15:32:47.503,SYSTEM,Robot,DEBUG,,,,0,Comando ejecutado exitosamente (Tiempo: 2500ms),Function: 
